02/19/2017,01:00,LASSO_GEN, 9.69,N
02/19/2017,01:00,LEG_LEG_G1, 15.52,N
02/19/2017,01:00,LEG_LEG_G2, 15.52,N
02/19/2017,01:00,LEONLCPCT1_2, 14.05,N
02/19/2017,01:00,LEONLCPCT3_4, 14.05,N
02/19/2017,01:00,LFBIO_UNIT1, 17.73,N
02/19/2017,01:00,LGD_LANGFORD, 9.68,N
02/19/2017,01:00,LGE_CC1, 14.12,N
02/19/2017,01:00,LGE_LGE_GT1, 14.12,N
02/19/2017,01:00,LGE_LGE_GT2, 14.12,N
02/19/2017,01:00,LGE_LGE_STG, 14.12,N
02/19/2017,01:00,LGE_PUN1, 14.12,N
02/19/2017,01:00,LGE_PUN2, 14.12,N
02/19/2017,01:00,LGW_UNIT_ALL, 10.18,N
02/19/2017,01:00,LHM_CVC_G4, 14.94,N
02/19/2017,01:00,LHM_PUN1, 14.94,N
02/19/2017,01:00,LHM_PUN2, 14.94,N
02/19/2017,01:00,LHORN_N_U1_2, 8.32,N
02/19/2017,01:00,LHSES_UNIT1, 20.11,N
02/19/2017,01:00,LHSES_UNIT2, 20.11,N
02/19/2017,01:00,LNCRK_ALL, 8.62,N
02/19/2017,01:00,LONEWOLF_ALL, 9.3,N
02/19/2017,01:00,LOSTPI_CC1, 14.45,N
02/19/2017,01:00,LOS_LOSTPGT1, 14.45,N
02/19/2017,01:00,LOS_LOSTPGT2, 14.45,N
02/19/2017,01:00,LOS_LOSTPST1, 14.45,N
02/19/2017,01:00,LPCCS_CC1, 18.32,N
02/19/2017,01:00,LPCCS_CC2, 18.32,N
02/19/2017,01:00,LPCCS_CT11, 18.32,N
02/19/2017,01:00,LPCCS_CT12, 18.32,N
02/19/2017,01:00,LPCCS_CT21, 18.32,N
02/19/2017,01:00,LPCCS_CT22, 18.32,N
02/19/2017,01:00,LPCCS_UNIT1, 18.32,N
02/19/2017,01:00,LPCCS_UNIT2, 18.32,N
02/19/2017,01:00,LV1A_LV1B, 14,N
02/19/2017,01:00,LV3_RN, 13.97,N
02/19/2017,01:00,LV3_UNIT1, 14.05,N
02/19/2017,01:00,LV4_UNIT_1, 14.05,N
02/19/2017,01:00,LV5_UNIT1, 13.97,N
02/19/2017,01:00,LZ_AEN, 14.47,N
02/19/2017,01:00,LZ_CPS, 14.05,N
02/19/2017,01:00,LZ_HOUSTON, 14.9,N
02/19/2017,01:00,LZ_LCRA, 14.14,N
02/19/2017,01:00,LZ_NORTH, 14.91,N
02/19/2017,01:00,LZ_RAYBN, 18.45,N
02/19/2017,01:00,LZ_SOUTH, 14.05,N
02/19/2017,01:00,LZ_WEST, 9.19,N
02/19/2017,01:00,MARBFA, 13.92,N
02/19/2017,01:00,MARIAH_ALL, 8.29,N
02/19/2017,01:00,MAR_MARSFOG1, 14.08,N
02/19/2017,01:00,MAR_MARSFOG2, 14.08,N
02/19/2017,01:00,MAR_MARSFOG3, 14.08,N
02/19/2017,01:00,MCDLD_FCSBW1, 9.4,N
02/19/2017,01:00,MCSES_UNIT6, 17.5,N
02/19/2017,01:00,MCSES_UNIT7, 17.5,N
02/19/2017,01:00,MCSES_UNIT8, 17.5,N
02/19/2017,01:00,MDANP_CT1_2, 15.71,N
02/19/2017,01:00,MDANP_CT3_4, 14.57,N
02/19/2017,01:00,MDANP_CT5_6, 14.57,N
02/19/2017,01:00,MESQCRK_ALL, 9.29,N
02/19/2017,01:00,MGSES_CT123, 9.31,N
02/19/2017,01:00,MGSES_CT456, 9.31,N
02/19/2017,01:00,MIAM1_G1_G2, 8.2,N
02/19/2017,01:00,MIL_MILG1_2, 7.99,N
02/19/2017,01:00,MIL_MILG345, 7.99,N
02/19/2017,01:00,MIRAGE_G1, 14.9,N
02/19/2017,01:00,MIRASOLE_GEN, 14.03,N
02/19/2017,01:00,MLSES_UNIT1, 18.01,N
02/19/2017,01:00,MLSES_UNIT2, 18.01,N
02/19/2017,01:00,MLSES_UNIT3, 18.01,N
02/19/2017,01:00,MNSES_UNIT1, 19.2,N
02/19/2017,01:00,MNSES_UNIT2, 19.2,N
02/19/2017,01:00,MNSES_UNIT3, 19.2,N
02/19/2017,01:00,MOZART_WIND1, 8.98,N
02/19/2017,01:00,MWEC_G1, 8.9,N
02/19/2017,01:00,NACPW_UNIT1, 17.73,N
02/19/2017,01:00,NCARBIDEG8, 14.2,N
02/19/2017,01:00,NCARBIDE_1_7, 14.2,N
02/19/2017,01:00,NCARBID_PUN1, 14.2,N
02/19/2017,01:00,NCARBID_PUN2, 14.2,N
02/19/2017,01:00,NEDIN_CC1, 13.96,N
02/19/2017,01:00,NED_NEDIN_G1, 13.96,N
02/19/2017,01:00,NED_NEDIN_G2, 13.96,N
02/19/2017,01:00,NED_NEDIN_G3, 13.96,N
02/19/2017,01:00,NUECES_B_CC1, 14.08,N
02/19/2017,01:00,NUE_NUECESG7, 14.08,N
02/19/2017,01:00,NUE_NUECESG8, 14.08,N
02/19/2017,01:00,NUE_NUECESG9, 14.08,N
02/19/2017,01:00,NWF_NWF1, 9.47,N
02/19/2017,01:00,OECCS_1, 9.5,N
02/19/2017,01:00,OECCS_2, 9.5,N
02/19/2017,01:00,OECCS_CC1, 9.5,N
02/19/2017,01:00,OECCS_CC2, 9.5,N
02/19/2017,01:00,OGSES_1, 15.24,N
02/19/2017,01:00,OGSES_2, 15.24,N
02/19/2017,01:00,OKLA_OKLA_G1, 7.78,N
02/19/2017,01:00,OLIN_OLING_1, 20.16,N
02/19/2017,01:00,OLIN_OLING_2, 20.16,N
02/19/2017,01:00,OLIN_OLING_3, 20.16,N
02/19/2017,01:00,OLIN_OLING_4, 20.16,N
02/19/2017,01:00,OWF_OWF, 9.43,N
02/19/2017,01:00,OXY_OXY_CCG1, 14.08,N
02/19/2017,01:00,OXY_PUN1, 14.08,N
02/19/2017,01:00,OXY_PUN2, 14.08,N
02/19/2017,01:00,PANDA_S_CC1, 16.02,N
02/19/2017,01:00,PANDA_S_CT1, 16.02,N
02/19/2017,01:00,PANDA_S_CT2, 16.02,N
02/19/2017,01:00,PANDA_S_ST1, 16.02,N
02/19/2017,01:00,PANDA_T1_CC1, 14.22,N
02/19/2017,01:00,PANDA_T1_CT1, 14.22,N
02/19/2017,01:00,PANDA_T1_CT2, 14.22,N
02/19/2017,01:00,PANDA_T1_ST1, 14.22,N
02/19/2017,01:00,PANDA_T2_CC1, 14.22,N
02/19/2017,01:00,PANDA_T2_CT1, 14.22,N
02/19/2017,01:00,PANDA_T2_CT2, 14.22,N
02/19/2017,01:00,PANDA_T2_ST1, 14.22,N
02/19/2017,01:00,PAP1_PAP1, 14.11,N
02/19/2017,01:00,PB2SES_CT1, 9.51,N
02/19/2017,01:00,PB2SES_CT2, 9.51,N
02/19/2017,01:00,PB2SES_CT3, 9.51,N
02/19/2017,01:00,PB2SES_CT4, 9.51,N
02/19/2017,01:00,PB2SES_CT5, 9.51,N
02/19/2017,01:00,PBSES_UNIT6, 9.51,N
02/19/2017,01:00,PC_NORTH_1, 9.4,N
02/19/2017,01:00,PC_SOUTH_ALL, 9.4,N
02/19/2017,01:00,PEARSA_1_24, 14.25,N
02/19/2017,01:00,PEAR_PEARS_1, 14.26,N
02/19/2017,01:00,PEAR_PEARS_2, 14.26,N
02/19/2017,01:00,PEAR_PEARS_3, 14.26,N
02/19/2017,01:00,PENA_ALL, -1.87,N
02/19/2017,01:00,PH1_UNIT1_2, 8.23,N
02/19/2017,01:00,PH2_U1_U2, 8.23,N
02/19/2017,01:00,PNPI_GT2_RN, 14.84,N
02/19/2017,01:00,PR_PR_G2, 14.92,N
02/19/2017,01:00,PSA_CC1, 14.94,N
02/19/2017,01:00,PSA_PSA_G1, 14.94,N
02/19/2017,01:00,PSA_PSA_G2, 14.94,N
02/19/2017,01:00,PSA_PSA_G3, 14.94,N
02/19/2017,01:00,PSA_PSA_G4, 14.94,N
02/19/2017,01:00,PSA_PSA_G5, 14.94,N
02/19/2017,01:00,PSA_PSA_G6, 14.94,N
02/19/2017,01:00,PSA_PSA_G7, 14.94,N
02/19/2017,01:00,PSA_PUN1, 14.94,N
02/19/2017,01:00,PSA_PUN2, 14.94,N
02/19/2017,01:00,PSA_PUN3, 14.94,N
02/19/2017,01:00,PSA_PUN4, 14.94,N
02/19/2017,01:00,PSA_PUN5, 14.94,N
02/19/2017,01:00,PSG_CC1, 14.92,N
02/19/2017,01:00,PSG_PSG_GT2, 14.92,N
02/19/2017,01:00,PSG_PSG_GT3, 14.92,N
02/19/2017,01:00,PSG_PSG_ST1, 14.92,N
02/19/2017,01:00,PYR_PYRON1, 9.16,N
02/19/2017,01:00,QALSW_ALL, 9.49,N
02/19/2017,01:00,QALSW_CC1, 9.49,N
02/19/2017,01:00,QALSW_CC2, 9.49,N
02/19/2017,01:00,RAYBURN_CC1, 14.21,N
02/19/2017,01:00,RAYBURN_G1_2, 14.22,N
02/19/2017,01:00,RAYB_G78910, 14.21,N
02/19/2017,01:00,RDCAN_RDCNY1, 9.06,N
02/19/2017,01:00,REDFISH_ALL, 11.5,N
02/19/2017,01:00,REDGATE_ALL, 13.83,N
02/19/2017,01:00,REROCK_ALL, 9.69,N
02/19/2017,01:00,RHESS_1, 13.72,N
02/19/2017,01:00,RIONOG_CC1, 14.1,N
02/19/2017,01:00,RIONOG_CT1, 14.1,N
02/19/2017,01:00,RIONOG_CT2, 14.1,N
02/19/2017,01:00,RIONOG_CT3, 14.1,N
02/19/2017,01:00,RIONOG_ST1, 14.1,N
02/19/2017,01:00,RN_ECEC_HOLT, 9.48,N
02/19/2017,01:00,RN_OCI_ALAMO, 14.05,N
02/19/2017,01:00,RN_SR_WIND1, 14,N
02/19/2017,01:00,ROUTE66_RN, 8.25,N
02/19/2017,01:00,RSK_RN, 9.56,N
02/19/2017,01:00,SANDHSYD1_2, 14.47,N
02/19/2017,01:00,SANDHSYD3_4, 14.47,N
02/19/2017,01:00,SANDHSYD6_7, 14.47,N
02/19/2017,01:00,SANDHSYD_5AC, 14.47,N
02/19/2017,01:00,SANDHSYD_CC1, 14.47,N
02/19/2017,01:00,SAN_SANMIGG1, 14.14,N
02/19/2017,01:00,SC2SES_UNIT1, 17.72,N
02/19/2017,01:00,SCES_UNIT1, 14.57,N
02/19/2017,01:00,SCLP_PUN1, 14.78,N
02/19/2017,01:00,SCLP_PUN2, 14.78,N
02/19/2017,01:00,SCLP_PUN3, 14.78,N
02/19/2017,01:00,SCLP_PUN4, 14.78,N
02/19/2017,01:00,SCLP_SCLPC_1, 14.78,N
